codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00024,00036,00037,00050,00058,00067
15,007,Ñorquín,03724,075421,0,0,22,7,9,171,15,0,51
15,007,Ñorquín,03724,075422,0,0,23,3,9,172,21,0,48
15,007,Ñorquín,03724,075423,0,0,22,8,6,172,20,0,54
15,007,Ñorquín,03725,075424,0,0,0,1,1,5,3,0,2
15,007,Ñorquín,03726,075425,0,0,39,8,3,58,25,0,147
15,007,Ñorquín,03726,075426,0,0,46,9,1,59,16,0,141
15,007,Ñorquín,03726,075427,0,0,35,8,6,46,17,0,143
15,007,Ñorquín,03727,075428,0,0,7,4,8,62,70,0,67
15,007,Ñorquín,03727,075429,0,0,15,9,10,77,46,0,86
15,007,Ñorquín,03727,075430,0,0,18,10,10,55,51,0,71
15,007,Ñorquín,03728,075431,0,0,13,6,7,44,24,0,103
15,007,Ñorquín,03728,075432,0,0,16,5,0,46,29,0,102
15,007,Ñorquín,03728,101031,0,0,0,0,0,0,0,0,0
15,007,Ñorquín,03729,075433,0,0,8,6,3,41,9,0,48
15,007,Ñorquín,03730,075434,0,0,3,0,1,13,3,0,15
15,007,Ñorquín,03731,075435,0,0,3,0,0,15,4,0,11
15,007,Ñorquín,03732,075436,0,0,5,2,0,14,3,0,20
15,007,Ñorquín,03733,075437,0,0,3,0,1,104,5,0,145
15,008,Loncopué,03734,075438,0,0,13,15,10,94,57,0,93
15,008,Loncopué,03734,075439,0,0,21,15,9,88,55,0,91
15,008,Loncopué,03734,075440,0,0,10,13,4,85,54,0,105
15,008,Loncopué,03734,075441,0,0,25,30,10,67,53,0,87
15,008,Loncopué,03734,075442,0,0,34,14,9,82,66,0,82
15,008,Loncopué,03734,075443,0,0,38,11,8,84,54,0,84
15,008,Loncopué,03734,075444,0,0,38,10,9,107,37,0,105
15,008,Loncopué,03734,075445,0,0,20,9,7,94,49,0,86
15,008,Loncopué,03734,075446,0,0,25,15,14,77,56,0,81
15,008,Loncopué,03734,075447,0,0,28,12,11,71,58,0,108
15,008,Loncopué,03734,075448,0,0,24,19,6,89,67,0,75
15,008,Loncopué,03734,075449,0,0,43,14,5,98,44,0,98
15,008,Loncopué,03734,101032,0,0,0,0,0,0,0,0,0
15,008,Loncopué,03735,075450,0,0,3,1,2,27,7,0,6
15,008,Loncopué,03736,075451,0,0,0,0,0,4,1,0,35
15,008,Loncopué,03737,075452,0,0,23,2,2,63,5,0,96
15,008,Loncopué,03737,075453,0,0,30,2,2,57,4,0,109
15,008,Loncopué,03738,075454,0,0,13,3,1,58,6,0,95
15,008,Loncopué,03738,075455,0,0,1,1,1,48,4,0,105
15,008,Loncopué,03739,075456,0,0,5,0,0,23,0,0,23
15,008,Loncopué,03740,075457,0,0,12,4,1,47,5,0,63
15,009,Picunches,03741,075458,0,0,26,3,4,90,95,0,49
15,009,Picunches,03741,075459,0,0,0,4,8,88,103,0,50
15,009,Picunches,03741,075460,0,0,20,7,4,113,75,0,41
15,009,Picunches,03741,075461,0,0,20,8,4,107,90,0,31
15,009,Picunches,03741,075462,0,0,20,6,2,89,84,0,54
15,009,Picunches,03741,075463,0,0,29,6,4,98,94,0,39
15,009,Picunches,03741,075464,0,0,24,11,4,93,76,0,50
15,009,Picunches,03741,075465,0,0,4,12,4,89,74,0,49
15,009,Picunches,03741,075466,0,0,14,6,5,99,73,0,53
15,009,Picunches,03741,075467,0,0,13,18,6,84,89,0,42
15,009,Picunches,03741,075468,0,0,15,4,8,127,66,0,41
15,009,Picunches,03741,075469,0,0,35,10,1,98,102,0,31
15,009,Picunches,03741,075470,0,0,17,9,7,72,80,0,60
15,009,Picunches,03741,075471,0,0,20,10,6,86,79,0,58
15,009,Picunches,03741,101033,0,0,0,0,0,0,0,0,0
15,009,Picunches,03742,075472,0,0,1,0,0,7,4,0,15
15,009,Picunches,03743,075473,0,0,33,4,7,61,25,0,125
15,009,Picunches,03743,075474,0,0,28,2,3,47,28,0,149
15,009,Picunches,03743,075475,0,0,27,6,2,51,20,0,133
15,009,Picunches,03744,075476,0,0,5,4,0,14,6,0,69
15,009,Picunches,03745,075477,0,0,5,3,1,8,3,0,25
15,009,Picunches,03746,075478,0,0,9,1,1,31,8,0,32
15,009,Picunches,03747,075479,0,0,2,0,0,3,13,0,6
15,010,Aluminé,03748,075480,0,0,21,10,8,63,47,0,115
15,010,Aluminé,03748,075481,0,0,18,5,11,67,49,0,110
15,010,Aluminé,03748,075482,0,0,21,5,15,63,48,0,122
15,010,Aluminé,03748,075483,0,0,5,16,23,63,62,0,103
15,010,Aluminé,03748,075484,0,0,20,10,9,69,51,0,103
15,010,Aluminé,03748,075485,0,0,1,8,19,74,44,0,95
15,010,Aluminé,03748,075486,0,0,30,5,10,64,41,0,127
15,010,Aluminé,03748,075487,0,0,16,4,7,63,41,0,136
15,010,Aluminé,03748,075488,0,0,16,8,14,76,59,0,103
15,010,Aluminé,03748,075489,0,0,20,3,5,47,50,0,147
15,010,Aluminé,03748,075490,0,0,12,6,10,64,53,0,120
15,010,Aluminé,03748,075491,0,0,14,6,11,73,53,0,92
15,010,Aluminé,03748,075492,0,0,16,14,10,55,58,0,117
15,010,Aluminé,03749,075493,0,0,8,1,2,28,8,0,58
15,010,Aluminé,03750,075494,0,0,12,1,4,25,20,0,32
15,010,Aluminé,03751,075495,0,0,27,3,2,43,6,0,128
15,010,Aluminé,03751,075496,0,0,17,0,2,48,2,0,147
15,010,Aluminé,03751,075497,0,0,23,3,10,48,3,0,126
15,010,Aluminé,03752,075498,0,0,0,1,0,19,14,0,7
15,010,Aluminé,03753,075499,0,0,2,3,3,24,7,0,33
15,010,Aluminé,03754,075500,0,0,11,6,6,52,58,0,77
15,010,Aluminé,03754,075501,0,0,9,6,11,41,57,0,86
15,010,Aluminé,03754,075502,0,0,12,4,9,48,69,0,83
15,010,Aluminé,03754,075503,0,0,19,6,7,65,47,0,77
15,010,Aluminé,03754,101034,0,0,0,0,0,0,0,0,0
15,010,Aluminé,03755,075504,0,0,4,5,5,63,53,0,98
15,010,Aluminé,03756,075505,0,0,10,0,0,0,7,0,23
15,010,Aluminé,05714,101035,0,0,0,0,0,0,0,0,0
15,011,Catán Lil,03757,075506,0,0,22,5,4,113,35,0,68
15,011,Catán Lil,03757,075507,0,0,12,7,11,103,19,0,63
15,011,Catán Lil,03757,075508,0,0,23,81,3,2,11,0,23
15,011,Catán Lil,03758,075509,0,0,1,3,0,40,8,0,34
15,011,Catán Lil,03759,075510,0,0,2,1,0,22,3,0,34
15,011,Catán Lil,03760,075511,0,0,1,0,0,15,5,0,6
15,011,Catán Lil,03761,075512,0,0,14,1,7,43,7,0,53
15,011,Catán Lil,03762,075513,0,0,0,1,0,14,5,0,29
15,011,Catán Lil,03763,075514,0,0,1,1,2,39,8,0,10
15,011,Catán Lil,03764,075515,0,0,14,2,4,48,18,0,41
15,012,Picún Leufú,03765,075516,0,0,29,9,7,99,47,0,75
15,012,Picún Leufú,03765,075517,0,0,10,4,4,109,41,0,87
15,012,Picún Leufú,03765,075518,0,0,14,14,1,103,55,0,71
15,012,Picún Leufú,03765,075519,0,0,14,8,7,110,30,0,91
15,012,Picún Leufú,03765,075520,0,0,20,13,11,102,64,0,68
15,012,Picún Leufú,03765,075521,0,0,18,10,5,114,45,0,77
15,012,Picún Leufú,03765,075522,0,0,6,8,7,132,44,0,52
15,012,Picún Leufú,03765,075523,0,0,19,7,7,107,39,0,81
15,012,Picún Leufú,03765,075524,0,0,22,10,4,106,45,0,90
15,012,Picún Leufú,03765,075525,0,0,14,10,11,125,32,0,80
15,012,Picún Leufú,03766,075526,0,0,9,0,2,60,5,0,93
15,012,Picún Leufú,03766,075527,0,0,10,0,2,51,10,0,92
15,012,Picún Leufú,03767,075528,0,0,18,11,13,66,14,0,166
15,013,Collón Curá,03768,075529,0,0,24,4,6,106,41,0,112
15,013,Collón Curá,03768,075530,0,0,18,7,7,75,59,0,97
15,013,Collón Curá,03768,075531,0,0,24,6,6,95,42,0,100
15,013,Collón Curá,03768,075532,0,0,0,6,7,91,47,0,97
15,013,Collón Curá,03768,075533,0,0,19,6,14,112,49,0,80
15,013,Collón Curá,03768,075534,0,0,104,98,8,60,0,0,10
15,013,Collón Curá,03768,075535,0,0,28,5,6,113,38,0,97
15,013,Collón Curá,03768,075536,0,0,17,12,10,78,61,0,102
15,013,Collón Curá,03768,075537,0,0,18,5,5,92,38,0,114
15,013,Collón Curá,03769,075538,0,0,15,3,3,89,18,0,48
15,013,Collón Curá,03769,101036,0,0,0,0,0,0,0,0,0
15,013,Collón Curá,03770,075539,0,0,0,0,1,9,1,0,13
15,013,Collón Curá,03771,075540,0,0,6,0,1,31,6,0,22
15,013,Collón Curá,03772,075541,0,0,0,2,1,50,11,0,52
15,013,Collón Curá,03773,075542,0,0,2,0,0,15,6,0,13
15,014,Huiliches,03774,075543,0,0,19,16,14,104,82,0,50
15,014,Huiliches,03774,075544,0,0,19,16,8,89,67,0,70
15,014,Huiliches,03774,075545,0,0,23,9,8,92,90,0,59
15,014,Huiliches,03774,075546,0,0,18,20,16,84,77,0,57
15,014,Huiliches,03774,075547,0,0,6,16,18,86,83,0,59
15,014,Huiliches,03774,075548,0,0,16,12,8,124,60,0,67
15,014,Huiliches,03774,075549,0,0,23,15,25,90,109,0,64
15,014,Huiliches,03774,075550,0,0,33,14,14,81,87,0,48
15,014,Huiliches,03774,075551,0,0,14,16,15,99,82,0,55
15,014,Huiliches,03774,075552,0,0,9,19,16,78,104,0,38
15,014,Huiliches,03774,075553,0,0,16,13,9,87,88,0,63
15,014,Huiliches,03774,075554,0,0,33,12,10,87,70,0,79
15,014,Huiliches,03774,075555,0,0,11,17,7,113,82,0,59
15,014,Huiliches,03774,075556,0,0,25,12,9,97,78,0,52
15,014,Huiliches,03774,075557,0,0,16,21,12,105,78,0,27
15,014,Huiliches,03774,075558,0,0,25,14,8,105,65,0,64
15,014,Huiliches,03774,075559,0,0,14,14,9,109,96,0,48
15,014,Huiliches,03774,075560,0,0,18,9,11,107,78,0,58
15,014,Huiliches,03774,075561,0,0,19,9,9,93,104,0,50
15,014,Huiliches,03774,075562,0,0,12,9,20,96,87,0,43
15,014,Huiliches,03774,075563,0,0,22,13,21,86,84,0,46
15,014,Huiliches,03774,075564,0,0,24,12,19,85,101,0,51
15,014,Huiliches,03774,075565,0,0,16,13,7,124,62,0,56
15,014,Huiliches,03774,075566,0,0,17,17,12,104,80,0,51
15,014,Huiliches,03774,075567,0,0,19,0,21,108,86,0,49
15,014,Huiliches,03774,075568,0,0,13,9,7,115,82,0,50
15,014,Huiliches,03774,075569,0,0,7,13,15,94,98,0,42
15,014,Huiliches,03774,075570,0,0,20,12,12,112,54,0,80
15,014,Huiliches,03774,075571,0,0,18,18,15,92,81,0,54
15,014,Huiliches,03774,075572,0,0,21,11,9,85,81,0,62
15,014,Huiliches,03774,075573,0,0,28,16,13,83,87,0,58
15,014,Huiliches,03774,075574,0,0,14,10,16,86,91,0,51
15,014,Huiliches,03774,075575,0,0,16,12,14,74,103,0,42
15,014,Huiliches,03774,075576,0,0,16,7,10,118,76,0,49
15,014,Huiliches,03774,075577,0,0,17,8,14,69,104,0,65
15,014,Huiliches,03774,075578,0,0,17,15,12,73,87,0,60
15,014,Huiliches,03775,075579,0,0,15,0,2,47,16,0,25
15,014,Huiliches,03776,075580,0,0,19,4,7,57,13,0,59
15,014,Huiliches,03777,075581,0,0,17,3,0,66,3,0,94
15,014,Huiliches,03777,075582,0,0,15,4,4,62,11,0,78
15,014,Huiliches,03778,075583,0,0,23,3,2,70,10,0,114
15,014,Huiliches,03779,075584,0,0,32,10,0,47,9,0,65
15,014,Huiliches,03779,075585,0,0,24,3,3,66,3,0,77
15,015,Lácar,03780,075586,0,0,15,15,10,51,131,0,27
15,015,Lácar,03780,075587,0,0,14,12,16,74,131,0,29
15,015,Lácar,03780,075588,0,0,8,18,12,78,114,0,33
15,015,Lácar,03780,075589,0,0,23,13,11,67,132,0,17
15,015,Lácar,03780,075590,0,0,14,9,17,67,114,0,28
15,015,Lácar,03780,075591,0,0,22,13,18,70,119,0,24
15,015,Lácar,03780,075592,0,0,23,14,12,92,107,0,25
15,015,Lácar,03780,075593,0,0,18,17,11,106,91,0,18
15,015,Lácar,03780,075594,0,0,16,10,17,72,126,0,21
15,015,Lácar,03780,075595,0,0,15,12,18,69,111,0,27
15,015,Lácar,03780,075596,0,0,19,9,12,90,111,0,25
15,015,Lácar,03780,075597,0,0,19,17,20,68,107,0,21
15,015,Lácar,03780,075598,0,0,19,15,10,90,103,0,13
15,015,Lácar,03780,075599,0,0,17,14,18,58,129,0,25
15,015,Lácar,03780,075600,0,0,17,11,9,89,124,0,21
15,015,Lácar,03780,075601,0,0,13,8,14,81,109,0,31
15,015,Lácar,03780,075602,0,0,19,12,17,81,96,0,17
15,015,Lácar,03780,075603,0,0,22,10,20,63,122,0,21
15,015,Lácar,03780,075604,0,0,32,10,19,75,109,0,33
15,015,Lácar,03780,075605,0,0,21,18,13,91,104,0,15
15,015,Lácar,03780,075606,0,0,20,10,9,75,115,0,31
15,015,Lácar,03780,075607,0,0,25,17,11,92,98,0,20
15,015,Lácar,03780,075608,0,0,16,8,15,69,119,0,30
15,015,Lácar,03780,075609,0,0,17,14,10,96,98,0,31
15,015,Lácar,03780,075610,0,0,21,14,14,92,112,0,28
15,015,Lácar,03780,075611,0,0,29,16,11,88,97,0,23
15,015,Lácar,03780,075612,0,0,16,16,10,74,107,0,19
15,015,Lácar,03780,075613,0,0,28,15,19,82,98,0,17
15,015,Lácar,03780,075614,0,0,15,14,10,93,109,0,28
15,015,Lácar,03780,075615,0,0,11,17,13,74,122,0,19
15,015,Lácar,03780,075616,0,0,21,7,16,87,106,0,31
15,015,Lácar,03780,075617,0,0,17,15,12,70,117,0,30
15,015,Lácar,03780,075618,0,0,11,10,12,59,136,0,21
15,015,Lácar,03780,075619,0,0,4,8,15,73,143,0,16
15,015,Lácar,03780,075620,0,0,19,7,15,85,106,0,30
15,015,Lácar,03780,075621,0,0,17,15,12,101,101,0,31
15,015,Lácar,03780,075622,0,0,18,12,13,65,120,0,30
15,015,Lácar,03781,075623,0,0,11,19,15,73,123,0,38
15,015,Lácar,03781,075624,0,0,17,10,9,99,88,0,44
15,015,Lácar,03781,075625,0,0,19,9,15,93,106,0,21
15,015,Lácar,03781,075626,0,0,18,10,13,69,126,0,33
15,015,Lácar,03781,075627,0,0,7,12,15,65,117,0,43
15,015,Lácar,03781,075628,0,0,13,13,14,85,108,0,42
15,015,Lácar,03781,075629,0,0,16,12,14,86,108,0,44
15,015,Lácar,03781,075630,0,0,26,16,6,103,89,0,39
15,015,Lácar,03781,075631,0,0,18,10,16,87,114,0,31
15,015,Lácar,03781,075632,0,0,8,16,11,93,90,0,31
15,015,Lácar,03781,075633,0,0,22,16,12,72,118,0,33
15,015,Lácar,03781,075634,0,0,6,15,15,72,125,0,27
15,015,Lácar,03781,075635,0,0,35,14,13,109,82,0,33
15,015,Lácar,03781,075636,0,0,17,7,14,65,133,0,26
15,015,Lácar,03781,075637,0,0,27,19,9,91,107,0,32
15,015,Lácar,03781,075638,0,0,27,13,18,73,130,0,23
15,015,Lácar,03781,075639,0,0,16,14,12,72,110,0,31
15,015,Lácar,03781,075640,0,0,17,14,14,67,121,0,35
15,015,Lácar,03781,075641,0,0,25,11,23,69,101,0,41
15,015,Lácar,03781,075642,0,0,20,9,6,88,114,0,26
15,015,Lácar,03781,075643,0,0,22,5,12,74,117,0,44
15,015,Lácar,03781,075644,0,0,18,11,20,96,102,0,40
15,015,Lácar,03781,075645,0,0,14,13,14,78,121,0,21
15,015,Lácar,03781,075646,0,0,18,13,15,70,135,0,18
15,015,Lácar,03781,075647,0,0,22,13,13,98,102,0,25
15,015,Lácar,03781,075648,0,0,21,11,17,78,114,0,39
15,015,Lácar,03781,075649,0,0,17,7,13,88,114,0,34
15,015,Lácar,03781,075650,0,0,14,12,20,84,107,0,28
15,015,Lácar,03781,075651,0,0,28,12,16,96,78,0,33
15,015,Lácar,03781,075652,0,0,23,14,10,80,120,0,30
15,015,Lácar,03781,075653,0,0,14,11,19,85,115,0,28
15,015,Lácar,03781,075654,0,0,17,8,14,107,99,0,30
15,015,Lácar,03781,075655,0,0,13,15,8,88,116,0,29
15,015,Lácar,03781,075656,0,0,20,14,15,76,117,0,28
15,015,Lácar,03781,075657,0,0,22,8,13,81,116,0,24
15,015,Lácar,03781,075658,0,0,27,14,14,80,125,0,28
15,015,Lácar,03781,075659,0,0,22,10,15,76,114,0,32
15,015,Lácar,03781,075660,0,0,13,8,14,84,137,0,26
15,015,Lácar,03781,075661,0,0,15,11,21,73,134,0,23
15,015,Lácar,03781,075662,0,0,22,11,9,80,107,0,38
15,015,Lácar,03781,075663,0,0,19,17,12,112,73,0,33
15,015,Lácar,03781,075664,0,0,23,15,15,67,114,0,36
15,015,Lácar,03781,075665,0,0,12,11,10,70,132,0,23
15,015,Lácar,03782,075666,0,0,8,9,9,68,124,0,17
15,015,Lácar,03783,075667,0,0,19,8,6,109,19,0,22
15,015,Lácar,03784,075668,0,0,0,0,0,11,1,0,2
15,015,Lácar,03785,075669,0,0,9,12,8,96,33,0,23
15,015,Lácar,03786,075670,0,0,5,1,0,7,28,0,0
15,015,Lácar,03787,075671,0,0,7,6,8,39,82,0,27
15,015,Lácar,03788,075672,0,0,0,4,0,4,28,0,1
15,015,Lácar,05715,101037,0,0,0,0,0,0,0,0,0
15,016,Los Lagos,03789,075673,0,0,39,11,6,77,96,0,22
15,016,Los Lagos,03789,075674,0,0,42,12,10,63,108,0,34
15,016,Los Lagos,03789,075675,0,0,48,11,7,94,90,0,25
15,016,Los Lagos,03789,075676,0,0,38,11,13,64,107,0,29
15,016,Los Lagos,03789,075677,0,0,24,13,12,97,90,0,25
15,016,Los Lagos,03789,075678,0,0,47,12,10,78,92,0,30
15,016,Los Lagos,03789,075679,0,0,42,12,12,73,96,0,33
15,016,Los Lagos,03789,075680,0,0,50,16,5,89,81,0,25
15,016,Los Lagos,03789,075681,0,0,31,13,10,59,118,0,21
15,016,Los Lagos,03789,075682,0,0,24,16,5,69,121,0,25
15,016,Los Lagos,03789,075683,0,0,30,17,12,60,112,0,23
15,016,Los Lagos,03789,075684,0,0,36,8,15,66,95,0,29
15,016,Los Lagos,03789,075685,0,0,35,13,11,93,89,0,21
15,016,Los Lagos,03789,075686,0,0,30,13,10,69,105,0,35
15,016,Los Lagos,03789,075687,0,0,61,12,14,70,97,0,29
15,016,Los Lagos,03789,075688,0,0,39,5,11,70,114,0,21
15,016,Los Lagos,03789,075689,0,0,47,11,14,69,99,0,21
15,016,Los Lagos,03789,075690,0,0,45,11,10,64,86,0,51
15,016,Los Lagos,03789,075691,0,0,31,11,16,73,100,0,34
15,016,Los Lagos,03789,075692,0,0,29,10,7,73,96,0,38
15,016,Los Lagos,03789,075693,0,0,1,16,13,65,92,0,49
15,016,Los Lagos,03789,075694,0,0,32,6,13,81,102,0,27
15,016,Los Lagos,03789,075695,0,0,34,10,7,70,102,0,26
15,016,Los Lagos,03789,075696,0,0,35,18,9,91,86,0,25
15,016,Los Lagos,03789,075697,0,0,42,13,7,74,96,0,23
15,016,Los Lagos,03789,075698,0,0,34,17,8,80,92,0,23
15,016,Los Lagos,03789,075699,0,0,34,10,10,56,104,0,38
15,016,Los Lagos,03789,075700,0,0,34,16,8,72,101,0,20
15,016,Los Lagos,03789,075701,0,0,48,15,8,69,106,0,17
15,016,Los Lagos,03789,075702,0,0,43,13,18,69,78,0,28
15,016,Los Lagos,03789,075703,0,0,30,11,11,83,105,0,22
15,016,Los Lagos,03790,075704,0,0,6,0,0,20,12,0,7
15,016,Los Lagos,03791,075705,0,0,15,4,2,55,53,0,93
15,016,Los Lagos,03791,075706,0,0,8,4,7,46,46,0,92
15,016,Los Lagos,03792,075707,0,0,3,7,0,21,9,0,5
15,016,Los Lagos,03793,075708,0,0,9,0,4,8,27,0,8
